,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
426,34.90582405826701,35.12376613276085,35.53405665363124,35.94656509016513,35.59451147633553,36.26453914891956,36.130487374404254,36.31098034886527,36.2340384802741,35.741894905865976,35.73656664337464,35.8650683996666,35.44824759955953,35.631514203307205,35.5435175803701,35.40100404677901,36.60234312444323,36.19040174331675,35.41463172660954,35.076885140130535,34.69267086199516
427,34.187242612501,33.67036352225461,34.68074334385888,35.015480716035974,35.391413740500234,35.459908546204154,36.05235601952886,36.584765469760804,36.32638320863723,36.15304288199397,36.29583675076749,35.81243377611092,35.37422920772307,35.19898030634053,35.315599292175364,34.93605499955473,35.667630272071385,35.38049338642382,35.505880062117065,35.213370897315876,35.3725264187191
428,34.37842323944296,34.76496348154016,35.16200417628925,34.43864035450657,34.516485654801706,34.62657211333905,34.96339534419744,35.17602814744863,35.546142749230505,34.660164959853844,34.498035342594925,34.63236414032798,35.668012747665834,35.29947616488618,34.595266319572666,34.229410661733645,34.27018343914726,35.54781119720609,35.93515031739084,36.64558520644751,35.807744545773815
429,34.83996646288534,34.55146503634065,35.001171136675495,35.40538113870649,35.68520011026877,34.288248700868216,34.33343761715655,34.19046562040305,34.68595763914519,34.9026138227514,34.96898507683885,34.97785560858881,35.9290784501345,35.769825500339806,36.72769896377944,35.91776694040903,36.2685140370734,36.71818175499076,35.98795283142982,36.24234160400877,36.83560635097292
430,34.32664529098394,34.58617346701753,35.31348625620848,34.53335189491169,34.95195833250051,34.8137009222128,35.84134056155159,35.6932265431058,35.87207288644242,36.01133054303502,36.04174890272158,36.557118744866976,36.37478392223208,36.309935030562315,36.661218310671416,36.65063180869467,36.73296687181889,36.56698753392828,36.287144056335265,36.0921334626466,36.43909022391087
431,34.11770901074935,34.44174399255227,34.168193449483766,33.824733776761434,34.659214175475874,34.752929592467275,35.394621704365946,35.69608486166029,35.91176826664005,35.38367693829977,35.63273206701637,35.02656692725757,35.34460082470406,36.002080829173025,36.08661259293828,35.68762110287476,35.701016483426585,35.7797132940914,35.203156570988696,34.86092154916166,35.12118234597387
432,34.29369343010801,33.088470293018446,33.77644405242457,33.65612581379101,33.31297355700448,34.15923350459087,34.63562385077969,34.9940617616679,34.67031070122999,34.67289582808081,35.307932532878695,34.328939489502716,34.441178549524224,34.755977053677874,35.14056206674249,34.686307105294816,34.66541755913375,34.891663383102944,34.86931937421593,34.40601715636743,33.94452912516111
433,34.01865976430083,34.34035712138488,34.086216599159286,34.69270762965575,34.73464425489656,34.95457504591308,34.7965287653096,34.67004766370421,35.054162877379966,35.08932243373383,34.54745855507389,35.37659186776508,36.38412145859246,36.57467541634615,36.41649837056485,36.350102735479766,36.164961278086516,35.64127983085268,35.25991804876763,34.75670261692082,34.026480595315036
434,34.10251465666414,34.13076733134726,34.53832149955487,34.98489867232143,35.44967438541048,35.65081131558347,35.711851954449024,36.42325480002395,36.409791584009994,35.5412193049953,35.89964691023256,36.12345390852915,36.13034682867375,35.30330742307012,34.77887108566822,35.33667212331358,35.05770398553874,35.22677501449886,34.66433515573765,34.945964123044696,34.671978544964844
435,34.21015982737242,34.31311870487387,34.69254187078932,34.89491280351771,35.465939172730444,35.68977283605419,35.7583223867727,36.41419783369291,37.25706836402132,37.50028441110834,37.82768050319096,38.06054881764828,38.17857314884397,37.796592055561774,38.03653616368662,37.86440029824732,37.74081869503983,38.46299407553133,38.14758663645961,37.946343418106935,37.64129090691445
436,33.677247410204856,33.9756682834239,34.80144875023656,34.3286081315063,35.40688779862328,35.962562358062385,36.044563251898836,35.948947174503516,37.187129489154806,37.12875127071321,37.81415926877422,37.47295338442928,37.70856729952315,37.331485697795046,37.68038929610984,38.134176234553514,38.4588487150503,38.42072293585795,38.496373672231684,38.63677734633825,38.286456368067455
437,33.162418260078084,33.593810543279574,33.571076632763834,34.147415897031294,33.878211758020775,33.79385228584483,33.65851386917206,33.59408548575455,33.48869663076177,33.16085927852572,34.91646545609006,33.8351504104775,33.82612407858594,33.94084006403073,34.814859618848686,35.181260852828615,34.814863420172365,35.026761445732134,34.1152482416781,34.74295934813264,33.947610528651715
438,33.33433354107695,34.050086943518245,34.242729912597184,33.885214891881304,34.016924758670555,33.663706556060966,33.663196994201705,33.70598545460935,33.20612919553131,32.9959996960445,32.81432785057187,33.85472531577536,33.93064225420199,34.25542079464052,34.6372038451233,34.56039797392639,34.737825232122596,34.10397856370594,33.92506384591981,34.20632996453695,33.97912134471372
439,34.941658618142185,35.019139868534154,35.45210087603085,34.90500089683505,34.99657420553667,35.16068201572192,34.84775612246655,35.398261526306435,34.785682036939605,34.40427740321513,34.201278552454916,34.685839090320734,34.838310388488175,34.3512188677873,34.122747847956525,34.24218992324736,34.19505369622812,34.23978049599112,33.88394605064773,34.22914771320802,33.04081329259439
440,34.09986706249043,33.85868544437644,33.5033732308312,34.6585078234007,34.056035023801584,34.56879424354035,34.551375594169485,35.27481697372029,35.72886103655618,35.90933638139362,35.887574071453855,35.95950633020766,35.976454378311026,35.19631658229289,35.87122608614483,36.0542645607658,34.429359397622655,33.85494032735268,33.82607206295005,33.89641834882371,33.25230221376945
441,34.37395611509753,34.863578276998616,35.02173096969496,35.08890811215672,34.28371608240348,35.075026328897025,34.48850916541682,34.32989942488969,33.62219596650062,34.644091868712614,35.25006142012817,34.67756374472455,35.11394714473193,35.2303259125077,34.64313724393714,33.93878247007779,33.02821236897161,33.91962845969742,34.084310415955535,33.64261856130922,35.1308307394526
442,34.29483884179834,33.95770719694036,34.02985872737628,34.195361914391576,34.711726691358216,34.261949321635434,34.53691584675848,34.66239952301023,35.32484206804146,35.44522469528149,35.89221070831865,35.509990713288076,35.621843535939384,35.0695999945223,34.84868016733636,35.45342068449347,35.61922290609742,35.42672945102023,35.63699953851061,36.01943506802698,35.83586825094743
443,34.287483533765155,34.20782481195061,33.24563144339166,33.54548433242078,34.72741158856125,34.852004570794506,35.05855150379008,35.00577227057992,35.08032210897286,34.112371662023875,34.313656139968934,34.052261289893,34.04551830898609,34.656654618942085,35.17112900194156,34.97284816666371,34.56322941015655,35.233092893449495,35.27569854506877,35.16483610251713,34.45083541567388
444,33.96181280602804,34.361448133019366,33.51853880777384,33.644901723433684,34.059698565755426,34.11554866212848,34.63008662306276,34.95968593823428,34.0058332583348,33.94824743892243,34.13554015957491,34.600126654697895,34.78723200425335,34.74833612000552,34.506649203249054,34.677807111656136,35.116571217839834,34.93795684511106,34.06965127085929,33.955452235226055,34.1730968662242
445,34.28374718813471,34.822749717302536,35.62182753606916,35.68737166189041,35.04633185431974,35.20527093515002,33.877695979810554,34.481607538974174,33.94659669248088,33.140227156072456,33.391830951368654,32.53253613039918,32.45518700238407,33.00925982869458,32.777647905964784,32.30940649167147,32.844320320112836,32.55442323620528,32.739749407027816,33.37784864553598,34.085349915553465
446,33.997176696792906,33.52117647545381,33.22876545519628,33.43520285185175,33.72481702228363,33.31722142605897,33.80602929714834,34.18577310931579,33.10821325877187,32.962151883446474,32.61017561458513,31.479086851952243,31.394854026829137,32.20849908487827,31.270010524312028,30.90416153678634,31.31641374885482,31.110342590998187,31.292879325270825,32.28219262148799,32.6221800556898
447,34.59406430613755,34.61872635430802,34.50721589393125,34.58753141315215,35.31398476777343,35.661595900974184,36.56079042575946,36.66007929369416,36.476112446067255,36.44264594450609,36.8423161115798,36.284472521572525,36.336040093560406,36.05727826518929,37.09932612492568,36.31324797449584,35.78102743508492,35.63096862690776,35.472228181327786,35.10094131467535,34.89306923379415
448,33.18040062798343,33.77016584489227,33.509382708221565,33.92470449146005,34.11880872451308,33.56039781864865,33.86136066187491,33.76464222425887,32.599581444349035,32.79025959515098,32.869127865593555,32.50508271560953,32.40333622259355,32.20985349674449,31.5553029565768,31.995665235681194,31.93273400824128,31.767102017269263,31.98533181414977,32.188794251041514,31.023237183608
449,34.37486873191821,33.83794404466016,33.456418764156766,33.52121947491209,33.5014215614625,33.379343887716544,33.42134996965442,34.36782185761272,34.39100622861002,33.868624679063636,33.44554222871562,33.53142643819614,33.90477841799543,33.26689020475536,33.35025064452437,33.76036184534952,34.456149039102726,33.74397762150403,33.91961215183975,35.162110270355505,35.18488725643172
450,34.687352437401515,34.607841395867055,35.098277976700174,33.493403073134786,34.32962310048679,34.1450949262374,34.35186733123317,35.1808522562345,35.60379848625181,35.01153726857197,35.47948091900977,35.54623573868995,36.355822047074234,35.87692373766391,35.20353861951435,34.72335721673398,34.3940897264361,34.36463971388383,34.40015934983719,34.00213661808224,34.17071431949652
451,33.38114386652093,33.96118420025349,33.7014138259439,33.332354588348295,33.14363259481597,34.12801369669383,34.83466013557309,35.27679777410602,34.953412019688265,34.89796832847268,35.58234000442844,36.39562781836007,37.302685471785324,38.02020769943859,37.819854593350335,38.7575976652515,38.885030579186726,38.36941352209321,38.36287244028596,37.70636462922249,37.107878673146566
452,33.42689279004571,33.70167882241771,32.81323240966275,32.22922932441568,31.65598574947248,32.31057813080621,31.485931913080076,31.853468065450308,31.706567611318327,31.542541759425927,31.98814629357131,31.846587766915952,31.59577172964955,32.040684653715836,31.839196742621713,31.251625122172452,31.355796378851643,31.323507397743853,30.321159590307012,30.573959104613216,30.652617447230774
453,33.89108249391612,33.86821662480862,33.47314912678964,33.52500653192086,33.676790515252925,33.77152181652706,32.846014338959385,32.06624368284359,31.559725317699918,30.77745337069821,31.265791096669197,31.349318914686016,30.876533625385623,31.304079470744494,30.75531158345307,30.186542893902477,29.963919688604577,29.798855931698505,29.653533859687787,29.942613894058592,30.075217752873456
454,35.04323341264217,35.61173355755108,35.520733356118875,35.773719971355,36.23895595285919,36.371385140628064,35.80489727497018,35.69870616720236,35.58417270772652,35.729929988996005,36.418612651023,35.7797263778776,36.15006364986815,36.24284217337398,37.03725427943416,36.88866418408149,36.18536582823814,37.521794293939244,37.249521259492006,37.02922136551585,37.12189378755967
455,35.141767285903285,35.50660426952761,35.537529198405906,35.334991994508464,35.53109918393607,35.05400207682433,34.501644402533195,35.34157138275011,35.26563463084676,34.38856689904807,35.445368334003014,35.26292653130947,34.69806821487751,34.159122860481105,35.04429392589762,34.80466832047209,34.76725232982688,34.77773771976556,35.01478899655128,34.97348899883312,35.8361086201906
456,34.36515131052699,34.49631538077095,34.61776861832246,35.63176705433486,35.44949701916834,35.92893950231749,36.32666335747093,36.927444478705745,36.57325494153341,36.438184335249396,36.05737521091538,35.753011469345864,36.20991988974797,35.681706011727115,35.246602050954735,34.94595254418572,34.661616530090754,34.65701966169028,35.111535440814215,34.73423376493719,34.78081815902759
457,33.97688028689491,34.55806413027544,34.89314036191957,35.48948554905808,34.94797066098909,34.591432921568625,34.671439789799635,35.074542339705765,35.471717393867934,36.231480189265056,36.98016201853578,36.779327029725046,35.85263881714647,36.8368455615602,37.45496549215341,37.663866299405505,38.39251248731709,38.21874380551932,37.15433001856769,37.141990816335536,37.465258705200405
458,34.160973616007524,33.78598876984242,33.25030438459719,33.43915333960982,33.055076991823974,32.806726829356904,32.75457646138077,33.07223717304973,32.98373047490821,32.52853482900436,32.7153916020459,33.90714516875473,33.697044175499535,33.46215231831218,34.14305657281049,34.819409026578306,34.805220357932576,35.024427504514705,34.35500813969925,35.245827609655436,34.330704624757004
459,35.576465223493706,36.45146690411324,36.66145643393799,36.95005661901787,36.86468581495213,36.91377610798744,37.21315162863101,36.810143441525305,37.916248726295855,37.848361454565435,38.23504856051882,37.89463769709719,38.55554496382494,38.08771362463425,37.516065072791704,37.9676506583556,37.99578017395453,37.50909093908462,36.96160449596574,36.81266480583538,36.77222529137031
460,34.51663352072072,34.04531151326519,34.33039108805708,34.23820276840238,33.76044940367275,33.40016748412407,33.5258904458587,33.730240280991204,33.74982504794783,33.76219688638719,33.9174682949739,33.8083014865074,33.982132031089186,33.505339698398394,33.499979420753384,33.45023324226542,31.86218945041586,31.469356941740656,31.509074656472713,31.10323842419246,31.219890924425773
461,34.62820154353305,34.6070431221224,35.666608753817265,35.28771542081121,35.469634938411986,34.445297777346774,34.895690654983525,35.33585526861966,35.36640495104607,35.0802091314128,35.89795268376865,36.031986112636616,35.480337516194744,35.160634283032444,35.22524683105095,35.43242409081237,35.95047669579642,35.88093561618535,35.90617529619895,35.710582950455525,35.728732196240315
462,34.062300425460855,33.77024156353565,34.163498639913406,34.61663046144272,34.36991677963063,34.924591389808086,35.064324871395044,34.855209260514755,34.26906739182691,34.14972196110964,34.14970121397693,34.19412465373207,34.14000500050389,33.86627121141751,33.605968377487635,33.94029479702047,33.78349304358695,32.43535113874812,32.02992679362582,31.102560230586914,30.454479866725237
463,34.619930784869105,35.00642206796621,35.01695976728695,34.76471221339354,34.41092695287471,34.603859529679056,35.016025760432896,34.92513858806569,35.40141389409164,35.49659381199142,35.77585395232998,36.028575183243746,36.07734379735938,35.571961490613305,35.874657722259506,35.706721655612654,35.27990840122228,34.82447735331388,35.15112547269692,34.64516406146726,34.296668615978994
464,34.10690353824789,34.73940826660309,35.0201602607329,34.965680067569814,34.936111507071374,35.222199798243786,34.81003399542855,34.549938664507415,33.86858313127762,33.891847373116654,33.08030324474302,34.212182767594676,34.64415250519277,35.20475440104413,34.46643478815289,33.63283641616693,33.84265631005745,34.41152074450511,34.69021773892743,34.42539781306316,34.85344959657792
465,34.02187842908071,34.46254023878872,34.25143925012052,34.376849561154884,34.1913446426125,33.99545652439371,34.336281497982114,34.71885948906939,35.11977950018743,34.98395453345226,35.18392292552728,34.48854645007338,34.44522844916795,33.80908780271395,34.01361729069281,34.98931519754908,34.45310256143804,34.21998514490591,33.475623215667206,33.72712374348947,34.66451680475883
466,34.55791132258526,35.00730573546024,34.45416269255973,33.89523368014417,33.574813673311915,33.79331653509942,34.32282390293727,34.534691779270666,35.02173182446134,34.66183153574987,34.935921869182884,35.22364953105599,36.207920195564505,36.206745053881015,36.16834587447751,36.71711295583433,36.409378916217975,36.14642160673195,36.320951859049934,36.00930757182226,36.1795402401042
467,34.48698175120727,33.9837892239283,34.87299386067365,34.577744774514606,35.11763319423998,35.3264478718173,35.284116729448485,35.29821763090984,34.242804890320336,33.968415321058345,34.05846744870188,34.60645871350602,34.62296009754904,34.36765519047225,34.157887163628004,33.697826185994636,33.78786357858233,34.21780363696211,33.452369286275086,33.078653736030645,33.22584993964382
468,33.48060632441893,32.49962353201563,32.025494217174895,32.338796904918084,31.771702307077128,31.910556421040923,31.693926554662596,31.465807531732796,31.53897297094504,31.67773133231425,32.37012634716934,32.45610074604321,32.58654738300145,33.82162681450467,33.81115304175129,33.78924737697534,33.934184333305666,33.88732292184394,34.26491252465223,34.84873726216287,34.63142941024771
469,34.72938938276739,33.90274083207957,34.32701373722875,33.97686418499846,33.643035409706975,32.952728136365145,33.53060708511001,32.39322825032709,32.7317957435779,32.58239724752448,32.38455361014186,32.13907184963026,31.720802566401936,32.35514875500242,31.71312210769932,30.565580435177615,30.972083547205756,31.015874986123215,31.69009319822771,30.932724621286724,30.66671221033591
470,34.39736353074108,34.72331821423667,35.20494830657394,34.57109159299919,34.31631590277794,34.406915588099125,34.73115283498889,35.0060463243221,34.53463364654016,35.08086293721728,34.38664379027758,35.05054399058732,35.45173581130754,34.74043871807177,34.83873277263307,34.129775044584186,34.12469937510612,34.646584540925915,33.96176837755549,33.98713163967968,33.6703455258285
471,35.1209075947397,34.65845593385621,34.00995464652585,34.20590467418666,34.47033384854158,34.08359522199062,33.72865009258854,33.43691853062735,34.64172179484338,33.98776780316909,33.665539927000154,34.39475048006365,34.92323849167012,35.83808310797088,35.683240387566464,35.86494176947478,36.760571997854,36.84151826282424,35.89643243497575,35.4969698712732,36.49230577303667
472,34.34803495022401,34.916324471872926,34.65165729267287,34.62096605659289,34.87134417858601,35.033122775404195,35.31587416889665,36.08593065341298,35.844589636584146,35.782507195809956,35.224075999239176,34.457607015141605,33.57944796740853,33.51835782970595,33.691477543673116,33.01785379377263,32.894867957953245,33.433921265007925,32.99053664254237,32.64924915956922,32.040488016308196
473,35.22495327899877,35.917931383203296,36.55869345327118,36.65195511514929,36.97925527933996,37.28664263944891,37.452225795500816,37.45060901247,37.472424892425224,37.55200698944563,37.464976896774154,37.562537743817025,37.61934643357932,37.721233046240634,38.51644599384994,37.69372003585787,38.07764916471094,38.115630479897504,37.726222446179,37.56373117237343,37.14765909216786
474,34.233800805130585,34.10389349997256,33.601209551144635,32.271302623832554,32.35169112046243,32.897119593811354,32.973248706132814,32.751506450456596,33.1873023381591,32.82553020593298,31.97403569367253,32.57098101262137,33.78773463874453,34.06686125702578,34.20475455240493,34.23051011468182,34.68659513230585,34.92631249305625,35.015631835291586,35.429336384257354,35.63839474186807
475,32.993190166781496,32.55869960041537,33.189039055585866,32.469957171389936,32.89722971868753,33.16086292266641,32.774068376145905,32.13437801995699,31.931040781253575,32.3912417555022,31.98718560538127,31.676155715651394,32.03614458773584,32.47600210293769,32.25706616290769,32.13771262469236,31.892460480433797,32.78420239969055,33.16823178833385,33.204106315382234,32.102141031667756
476,34.05519345385027,33.90797361125088,33.24160431625433,32.676767697907174,32.87717027966831,34.32199621520286,34.15938769035779,35.02587324922728,34.76084572005241,35.25828711826683,35.235943578721475,35.532266021100455,35.870041092131764,35.47797178045133,35.385141921654466,35.97224017404434,36.08706191641352,36.58343599881289,36.085234857632834,35.8532061245119,35.48764295082495
477,33.604884815312644,33.99805281638292,33.19288975265194,33.237410298733224,33.78330131920205,33.80101267755082,33.85274354585178,33.806677827567064,33.63253759687506,33.83885221863255,32.92370377809344,33.065487169769014,33.65547608716082,33.38074010095163,33.31878843638851,33.38327316582745,33.54479451414105,33.77954494728917,34.42229282329966,34.25295992545045,34.45494184031874
478,33.91350171963877,33.81189819757148,33.55004493436056,33.52775273437472,33.185991292928954,32.487670200973774,32.94959035846944,32.893004327548326,33.26253035895441,34.02744064636024,33.469821376760926,33.990204377184305,34.2605950713504,33.68365806692191,33.58652950573665,33.62177016703577,33.42083313718677,33.15763148865403,32.5965368753118,32.91038522406262,33.674869208755204
479,33.79877051809135,33.451357796352724,33.154474005863,32.95447636124966,33.04875335547172,32.73265234423549,32.2628500935661,31.530371132180367,31.50880005339815,32.35689210916286,33.14324632483622,33.227412455338666,32.93208483874017,31.968162617577295,31.09510471509826,31.29875886718575,32.07192509984848,31.962196145735223,32.08977037715835,31.493685755852752,31.203649375336724
480,33.73511211177281,33.00448864495165,32.78933443917148,32.20982033969664,31.870369069797647,31.628809904970574,31.136748178735957,31.260968341147677,30.521100656530795,31.31764900460915,30.669219512419048,30.557727535762936,30.20146650097459,30.691811605459993,31.02186841718543,30.706423319654636,31.204600172017116,32.00336256037834,32.207111002797646,32.42807462042643,31.39822573203259
481,33.83945156453465,33.83250454244809,34.3065923314894,34.19570624495452,33.57928854757114,34.481540474541355,34.10547512817194,34.77165481209555,35.475943189444514,35.57093493224478,35.73030510598998,35.20965975117571,34.29245077752396,33.992143177331585,33.74801645449128,33.719619683593606,33.05569997758791,32.933784556451364,33.727702684052694,33.29210622960835,33.924872763799826
482,34.04018733051772,33.82792071651786,33.360971214745895,33.04255900275442,32.72492333892097,33.37931091855998,32.46875384021064,32.35069775151929,31.935840849607807,32.46146095798175,32.35343519670497,32.34264400150328,32.33941220981169,32.29305609793117,32.68943753986918,32.98881604837599,32.08004357636321,31.99898720327896,31.906617562558274,32.03791631036865,31.969062808319972
483,34.36367606118525,34.45179376410566,33.743704085535846,33.88657565672664,34.12169586186601,33.34599341094277,33.44127859382649,32.94294304445155,32.99634930320137,33.84610839172525,33.17643941054715,32.260825271740636,32.35145341884674,33.03395189868157,32.577563683972684,32.52895345181412,32.143331664273624,32.18616099089238,31.651966043856437,32.281721460782485,33.11303007700467
484,34.16722783011632,33.56852141434786,33.275815842076426,33.179969879540245,32.79882246112253,33.02331408221682,31.953683432783183,31.571878656424396,31.742081452019587,31.613024265379735,31.70581324614587,31.669764684595098,30.808943849182747,30.916554514525682,30.78861308267428,30.626293264914835,30.04844375199101,29.665682669205058,29.31378789943919,29.724269034080564,29.25090834406329
485,34.29700925469057,34.17563195146646,34.65218430340155,35.00847121537343,34.956253867765,34.69274605970902,34.688248844801585,34.94561705879871,33.98254196057098,33.45933630630584,32.73359512279174,33.1462962171869,33.30818723374997,33.66276755103132,33.54306611221792,33.85186267831222,33.821227429881105,34.59420020688966,34.858263179068715,35.585444255681324,35.58380466257218
486,34.679877619207026,35.594324110634105,35.84683621756023,35.57048031314137,34.9615538175293,35.253279648886206,35.633639544360435,36.18702388203676,36.11741028858812,36.0512348223209,36.87014831138529,36.33607935287541,36.29828623808638,36.61923657794681,37.262573373849825,37.47138088217017,37.31332819591516,37.63353428906032,37.60755831194547,38.076390314449064,37.540021120459244
487,34.334129305878285,34.753426411446775,35.25126677863756,35.70564075400475,34.66793174882294,34.44197229281391,34.344899511340266,33.90579076569606,33.74300447836743,33.69638549570236,32.36010575100768,32.14572548443034,33.12790245333575,33.59480213453778,33.17900565158799,33.18224091603611,33.0236006381978,33.59329256378358,33.04715423696825,32.80579219526407,32.31095464756535
488,34.698430913944236,34.9082589929911,35.55434787279682,35.29897609122778,35.1345908374507,35.18104609732156,34.81385965335655,35.023877243796804,35.864863228788096,34.75258494553001,34.8624506150165,34.6395094912632,34.71248855379214,34.04884348969347,33.54599627542727,33.84522018407242,34.082855874759616,34.15993309075803,33.58036667613952,34.36155477829494,34.27646468001078
489,34.65663495365387,34.446534873750394,34.775244984724495,34.999693744261656,35.8273096354538,36.18556785450723,36.822188039394256,36.45614297268041,36.98498955451186,37.16034411599647,37.466937505326406,37.415018669279256,37.349880613704805,37.805393159078854,37.90580207266555,37.768716224863724,37.5490262539121,38.573645705225324,39.08312994628582,38.844334063312814,38.880419732789974
490,34.198238636096264,33.95326647378626,33.673460825161385,33.997659077345354,34.0258169431937,33.78394628452556,34.06324528859839,34.16639664612504,34.07717934075892,33.56990119889907,33.37088914860791,32.41096938574018,32.4111835726022,31.72486718253321,31.363345603366202,30.752750524685684,30.797343147781447,30.521759073866235,30.526610640855996,30.58185137595337,30.75653810902822
491,33.773770977489974,33.546901390020395,33.021438787926776,34.188658306962154,34.353648094261786,34.14146443183154,33.56571666707686,33.33095694531222,33.6392781696873,33.43409203228609,33.36184285146582,33.51405075194511,33.77394714889611,33.25251563876125,32.953663405519514,32.794511359768876,33.3218048075445,33.26000154869928,32.95361581663781,33.111760330059,33.07567530291076
492,33.62809688426688,32.809120033230684,33.11414342214568,33.04456696519583,32.117390000575206,31.624051210462156,31.71857017917526,31.345949226463894,31.220587587826337,31.240812039448425,31.177110696463682,31.31459480925965,31.513239485388517,31.331229517657846,31.22978521253966,30.589613064948225,30.219554617675538,30.15046978956687,29.7291823613551,29.24694864305478,29.020368044614614
493,34.61228355812718,34.97959189831166,34.827778194514366,34.369203159872875,34.371068443660796,34.5790761466272,35.19125377610177,34.51909588286714,33.702981095268015,34.139271121505736,33.74155645721409,32.82010011953167,32.229002387059865,32.8292419795163,33.19850432396872,34.08896948084636,33.73993454935243,33.669876432439345,33.73190199650526,33.08923535337982,32.829512374379505
494,33.65151157093236,33.293000968925256,33.54303388703971,32.88886635397668,33.34103061049269,33.347386622849044,33.69155425119242,33.52564593461943,33.64380195692885,33.937083402184776,33.266206900256776,32.74883998312579,32.966024647192384,33.22837733596094,32.8221970877149,32.58186230064696,31.96154166933476,31.860597107099498,31.87604380521835,31.673442608582807,32.58872895034093
495,34.16849662915084,34.65080784788968,34.42654623985613,34.51739695134346,34.42473282993297,34.559597890358546,35.194713917548974,35.355102773510524,35.050047176258076,35.5717005568554,35.07902857214042,35.52401528568555,35.50073404790808,35.391314273147124,35.30123353437788,35.83860735123075,36.242759443241084,36.853154866960466,37.210349213298215,37.28080480996331,37.543869919847076
496,34.405121759858496,34.660501731332424,33.972167199975296,33.64470165447286,33.95602716039476,33.82946975362414,34.255121948745575,34.704834272894615,34.52907043221896,34.38483074035002,33.755363432308144,33.597694836139354,33.390916976754674,33.915941294895525,34.74408790365952,34.642655491216516,34.94311816171056,35.40379300368338,35.68949463482893,35.75250028786597,35.69351539742167
497,33.939021915298554,33.63189856213357,33.6516984906065,34.518820128020366,34.44092368421028,34.36118725846441,34.85570264238871,34.18502043074814,34.216624511227636,33.953249209094196,33.57164083472259,33.86345151285942,33.81004344412976,33.819273593512065,34.01893808301716,34.487157417291975,34.24460239102922,34.38086853555712,34.274750760046416,34.26510319909563,34.28945610015009
498,34.97530831290569,34.95582130752452,35.32287173448469,35.57859530075668,35.37507736393607,35.590525951641105,35.48797710626738,35.114049197074,35.07947493192346,34.80236017152911,34.51244681261269,33.90602241320431,34.27576070259311,34.678325658677714,35.28400749421197,35.237173768557255,35.00856847179965,35.52359990710447,35.133431513195454,35.09692237640985,34.90780072485154
499,34.44200435293358,33.669347908599526,33.50759613782928,33.27591512568686,34.144516475133756,35.02643185452683,35.07619585845043,35.04189421335721,35.685900609810446,34.510007560110076,34.19142084920415,34.016629492312184,33.37111753252435,33.060922108247,33.7353405832009,33.672658701268034,33.701804663804644,34.105094818772905,33.904372894336696,33.67344340948194,33.59200494421765
500,34.23730635052997,33.773921774943126,33.02353086358691,33.15170612805638,32.39834921425101,32.98801869149498,32.81677426243803,32.713965996465745,32.19187209537771,33.08810219689014,32.54673610392784,32.55309268443501,32.05787477347027,31.925683472409453,32.12858246536016,32.776192178173225,31.942926530036004,31.234959387722515,30.65099358123821,30.449472363092635,31.398269091359893
501,34.21673064389106,34.58881959725935,34.85904460815721,33.94721047263234,33.45397665432348,32.89627840554605,32.665054144997484,32.77743767139819,32.313695896579716,32.26637070737074,31.799721393402837,31.765162584111643,32.28407336787797,33.2305670611923,33.01963167481061,33.522135785296065,34.512618708577854,34.110831307244425,33.36625067529823,33.51650671163767,33.23008305478735
502,33.875526014556755,33.65193430443917,33.769120908075735,34.06013119623425,34.45175711178724,34.7155621150438,34.312951554329736,34.229177361914104,34.576231005087394,34.74711868666117,34.11180307189073,34.28261316588051,34.04100755139104,33.71952554707808,34.573575673692204,35.327040222535494,35.64203640195498,35.7207673528915,35.53740374530799,35.49598507309954,34.965652726151156
503,34.26251301883624,35.0819852036416,35.135143586605615,35.191673782991586,34.92401425070303,34.431889927649074,33.68087556012391,34.46669475320151,34.322728563202,34.12657202687104,34.21432989907811,33.771901377149995,34.31104670233818,34.340827258947776,34.89273432887268,35.34606110130567,35.17536820923981,34.861305200864386,34.52241973886049,34.02126735795132,33.75968975412794
504,34.69065931911424,35.45511693288684,35.42183021355648,34.64478765179699,34.732628281651294,35.31918087666965,36.08855568422241,36.060767260017215,35.696709438663355,35.86769419200774,36.421861735355236,36.570503649862694,36.78678882452523,36.63889803766037,36.52533574786463,36.39576206204485,36.80382936643725,36.52943293687147,36.383684387127715,36.877227495023035,37.260788494132065
505,34.57207611643957,34.10990630484008,33.973559229279346,33.78842544903159,34.7761185157192,35.25241217361015,36.92979228978016,36.9280265379108,36.80933945674502,37.25547477561759,36.46500291127614,37.32423981211997,36.863679212141776,36.529248097940574,36.65121138459263,36.9295125915433,36.865424451983095,36.263926015625664,36.116036491167954,35.994328071437586,36.41164037325183
506,34.194327583493106,33.947556631814614,34.050745496320616,34.60965909169671,34.630550395530356,34.94285895972504,34.2842957185098,33.75424583006537,34.07402667818936,34.06001413214389,34.25536962808975,34.65897956223707,35.18232836790122,35.39451544189847,35.347904791245725,36.008492678836504,36.35853063933064,35.90627490425386,36.61227796631466,36.47971150954691,36.30072182409149
507,33.901620561494205,33.98185007741077,33.99852842484547,32.95650174775476,32.876395716468565,33.7828630864947,33.99469711992097,34.531370616194316,34.13777986766969,34.32399862060378,33.89017828445999,33.246363437194084,33.715399561183695,33.87356272619396,34.600041994169054,35.316925631046345,35.16272523031075,34.2398784250724,33.4497813094827,32.88734225540672,32.95803774315639
